Dataset: CIFAR10.
Files already downloaded and verified
Files already downloaded and verified
10
The number of class in our training set is  10
Batch size: 2048 Number of channels: 3 input height: 32 input width: 32
# of model parameters: 11181642
<class 'models.resnet.ResNet'>
[epoch: 102] (21/25) | Loss: 0.2490 | top1: 98.1724 | top5: 99.9953
[epoch: 103] (1/25) | Loss: 0.2922 | top1: 96.1914 | top5: 100.0000
[epoch: 103] (11/25) | Loss: 0.2539 | top1: 97.8205 | top5: 100.0000
[epoch: 103] (21/25) | Loss: 0.2469 | top1: 98.0957 | top5: 100.0000
[epoch: 104] (1/25) | Loss: 0.2188 | top1: 99.2676 | top5: 100.0000
[epoch: 104] (11/25) | Loss: 0.2360 | top1: 98.5618 | top5: 100.0000
[epoch: 104] (21/25) | Loss: 0.2441 | top1: 98.2120 | top5: 100.0000
[epoch: 105] (1/25) | Loss: 0.2553 | top1: 97.9004 | top5: 100.0000
[epoch: 105] (11/25) | Loss: 0.2403 | top1: 98.3842 | top5: 100.0000
[epoch: 105] (21/25) | Loss: 0.2373 | top1: 98.4515 | top5: 100.0000
[epoch: 106] (1/25) | Loss: 0.2545 | top1: 97.6562 | top5: 100.0000
[epoch: 106] (11/25) | Loss: 0.2388 | top1: 98.3132 | top5: 100.0000
[epoch: 106] (21/25) | Loss: 0.2373 | top1: 98.3282 | top5: 99.9977
[epoch: 107] (1/25) | Loss: 0.2555 | top1: 97.1680 | top5: 100.0000
[epoch: 107] (11/25) | Loss: 0.2352 | top1: 98.1800 | top5: 100.0000
[epoch: 107] (21/25) | Loss: 0.2285 | top1: 98.5049 | top5: 100.0000
[epoch: 108] (1/25) | Loss: 0.2397 | top1: 97.9492 | top5: 100.0000
[epoch: 108] (11/25) | Loss: 0.2292 | top1: 98.5707 | top5: 99.9956
[epoch: 108] (21/25) | Loss: 0.2264 | top1: 98.6584 | top5: 99.9977
[epoch: 109] (1/25) | Loss: 0.2318 | top1: 98.3398 | top5: 100.0000
[epoch: 109] (11/25) | Loss: 0.2285 | top1: 98.5218 | top5: 99.9956
[epoch: 109] (21/25) | Loss: 0.2271 | top1: 98.5259 | top5: 99.9977
[epoch: 110] (1/25) | Loss: 0.2090 | top1: 99.3164 | top5: 100.0000
[epoch: 110] (11/25) | Loss: 0.2114 | top1: 99.1566 | top5: 100.0000
[epoch: 110] (21/25) | Loss: 0.2106 | top1: 99.2188 | top5: 100.0000
[epoch: 111] (1/25) | Loss: 0.2071 | top1: 99.0723 | top5: 100.0000
[epoch: 111] (11/25) | Loss: 0.2478 | top1: 97.5098 | top5: 99.9956
[epoch: 111] (21/25) | Loss: 0.2441 | top1: 97.6958 | top5: 99.9977
[epoch: 112] (1/25) | Loss: 0.2274 | top1: 98.0957 | top5: 100.0000
[epoch: 112] (11/25) | Loss: 0.2173 | top1: 98.7393 | top5: 100.0000
[epoch: 112] (21/25) | Loss: 0.2216 | top1: 98.6096 | top5: 100.0000
[epoch: 113] (1/25) | Loss: 0.2112 | top1: 98.7305 | top5: 100.0000
[epoch: 113] (11/25) | Loss: 0.2105 | top1: 98.9746 | top5: 100.0000
[epoch: 113] (21/25) | Loss: 0.2165 | top1: 98.7630 | top5: 100.0000
[epoch: 114] (1/25) | Loss: 0.2288 | top1: 98.1934 | top5: 100.0000
[epoch: 114] (11/25) | Loss: 0.2281 | top1: 98.3487 | top5: 99.9956
[epoch: 114] (21/25) | Loss: 0.2417 | top1: 97.8423 | top5: 99.9930
[epoch: 115] (1/25) | Loss: 0.2466 | top1: 97.4609 | top5: 100.0000
[epoch: 115] (11/25) | Loss: 0.2258 | top1: 98.3088 | top5: 99.9956
[epoch: 115] (21/25) | Loss: 0.2271 | top1: 98.2840 | top5: 99.9977
[epoch: 116] (1/25) | Loss: 0.2105 | top1: 98.8770 | top5: 100.0000
[epoch: 116] (11/25) | Loss: 0.2180 | top1: 98.6506 | top5: 100.0000
[epoch: 116] (21/25) | Loss: 0.2192 | top1: 98.5933 | top5: 100.0000
[epoch: 117] (1/25) | Loss: 0.2103 | top1: 98.9258 | top5: 100.0000
[epoch: 117] (11/25) | Loss: 0.2076 | top1: 99.0146 | top5: 99.9956
[epoch: 117] (21/25) | Loss: 0.2088 | top1: 98.9444 | top5: 99.9930
[epoch: 118] (1/25) | Loss: 0.2395 | top1: 97.9980 | top5: 99.9512
[epoch: 118] (11/25) | Loss: 0.2237 | top1: 98.3487 | top5: 99.9956
[epoch: 118] (21/25) | Loss: 0.2220 | top1: 98.4212 | top5: 99.9977
[epoch: 119] (1/25) | Loss: 0.2051 | top1: 98.8770 | top5: 100.0000
[epoch: 119] (11/25) | Loss: 0.2035 | top1: 99.0900 | top5: 100.0000
[epoch: 119] (21/25) | Loss: 0.2046 | top1: 99.0769 | top5: 99.9977
[epoch: 120] (1/25) | Loss: 0.2089 | top1: 98.9746 | top5: 100.0000
[epoch: 120] (11/25) | Loss: 0.2099 | top1: 98.9213 | top5: 100.0000
[epoch: 120] (21/25) | Loss: 0.2112 | top1: 98.8025 | top5: 99.9977
[epoch: 121] (1/25) | Loss: 0.2089 | top1: 98.6328 | top5: 100.0000
[epoch: 121] (11/25) | Loss: 0.2166 | top1: 98.4819 | top5: 100.0000
[epoch: 121] (21/25) | Loss: 0.2165 | top1: 98.4980 | top5: 99.9977
[epoch: 122] (1/25) | Loss: 0.1900 | top1: 99.6094 | top5: 100.0000
[epoch: 122] (11/25) | Loss: 0.1982 | top1: 99.2010 | top5: 100.0000
[epoch: 122] (21/25) | Loss: 0.1967 | top1: 99.2583 | top5: 99.9977
[epoch: 123] (1/25) | Loss: 0.2091 | top1: 98.6816 | top5: 100.0000
[epoch: 123] (11/25) | Loss: 0.2089 | top1: 98.6994 | top5: 100.0000
[epoch: 123] (21/25) | Loss: 0.2083 | top1: 98.6909 | top5: 100.0000
[epoch: 124] (1/25) | Loss: 0.1901 | top1: 99.2676 | top5: 100.0000
[epoch: 124] (11/25) | Loss: 0.2020 | top1: 98.9702 | top5: 99.9911
[epoch: 124] (21/25) | Loss: 0.2215 | top1: 98.1794 | top5: 99.9953
[epoch: 125] (1/25) | Loss: 0.2145 | top1: 98.5840 | top5: 100.0000
[epoch: 125] (11/25) | Loss: 0.2015 | top1: 98.9435 | top5: 100.0000
[epoch: 125] (21/25) | Loss: 0.2085 | top1: 98.6909 | top5: 99.9977
[epoch: 126] (1/25) | Loss: 0.2036 | top1: 98.7305 | top5: 100.0000
[epoch: 126] (11/25) | Loss: 0.2224 | top1: 98.0646 | top5: 99.9956
[epoch: 126] (21/25) | Loss: 0.2207 | top1: 98.1631 | top5: 99.9977
[epoch: 127] (1/25) | Loss: 0.2482 | top1: 97.2656 | top5: 100.0000
[epoch: 127] (11/25) | Loss: 0.2129 | top1: 98.5751 | top5: 100.0000
[epoch: 127] (21/25) | Loss: 0.2072 | top1: 98.7863 | top5: 99.9953
[epoch: 128] (1/25) | Loss: 0.2036 | top1: 98.8770 | top5: 100.0000
[epoch: 128] (11/25) | Loss: 0.2024 | top1: 98.8503 | top5: 100.0000
[epoch: 128] (21/25) | Loss: 0.1989 | top1: 99.0165 | top5: 100.0000
[epoch: 129] (1/25) | Loss: 0.1974 | top1: 98.7793 | top5: 100.0000
[epoch: 129] (11/25) | Loss: 0.2032 | top1: 98.7704 | top5: 100.0000
[epoch: 129] (21/25) | Loss: 0.2034 | top1: 98.8211 | top5: 100.0000
[epoch: 130] (1/25) | Loss: 0.2109 | top1: 98.5840 | top5: 100.0000
[epoch: 130] (11/25) | Loss: 0.2057 | top1: 98.7083 | top5: 100.0000
[epoch: 130] (21/25) | Loss: 0.2037 | top1: 98.7677 | top5: 100.0000
[epoch: 131] (1/25) | Loss: 0.1844 | top1: 99.6094 | top5: 100.0000
[epoch: 131] (11/25) | Loss: 0.1820 | top1: 99.5561 | top5: 100.0000
--- Logging error ---
Traceback (most recent call last):
  File "/Users/songzeyang/anaconda3/lib/python3.11/logging/__init__.py", line 1114, in emit
    self.flush()
  File "/Users/songzeyang/anaconda3/lib/python3.11/logging/__init__.py", line 1094, in flush
    self.stream.flush()
OSError: [Errno 5] Input/output error
Call stack:
  File "/Users/songzeyang/anaconda3/lib/python3.11/threading.py", line 995, in _bootstrap
    self._bootstrap_inner()
  File "/Users/songzeyang/anaconda3/lib/python3.11/threading.py", line 1038, in _bootstrap_inner
    self.run()
  File "/Users/songzeyang/anaconda3/lib/python3.11/site-packages/ipykernel/parentpoller.py", line 38, in run
    get_logger().warning("Parent appears to have exited, shutting down.")
Message: 'Parent appears to have exited, shutting down.'
Arguments: ()
