# of model parameters: 8867442
--------------------- Training -------------------------------
Training Epoch: [1 | 1] LR: 0.001000
[epoch: 1] (136/1563) | Loss: 1.9369 | top1: 31.5028 | top5: 78.3778
[epoch: 1] (137/1563) | Loss: 1.9366 | top1: 31.4781 | top5: 78.4443
[epoch: 1] (138/1563) | Loss: 1.9334 | top1: 31.5217 | top5: 78.6005
[epoch: 1] (139/1563) | Loss: 1.9326 | top1: 31.5198 | top5: 78.6421
[epoch: 1] (140/1563) | Loss: 1.9301 | top1: 31.5625 | top5: 78.7054
[epoch: 1] (141/1563) | Loss: 1.9295 | top1: 31.6268 | top5: 78.7677
[epoch: 1] (142/1563) | Loss: 1.9264 | top1: 31.8442 | top5: 78.8732
[epoch: 1] (143/1563) | Loss: 1.9257 | top1: 31.8837 | top5: 78.9554
[epoch: 1] (144/1563) | Loss: 1.9231 | top1: 32.0312 | top5: 79.0799
[epoch: 1] (145/1563) | Loss: 1.9215 | top1: 32.0690 | top5: 79.1595
[epoch: 1] (146/1563) | Loss: 1.9217 | top1: 32.0420 | top5: 79.2380
[epoch: 1] (147/1563) | Loss: 1.9192 | top1: 32.1216 | top5: 79.3155
[epoch: 1] (148/1563) | Loss: 1.9172 | top1: 32.2213 | top5: 79.3919
[epoch: 1] (149/1563) | Loss: 1.9164 | top1: 32.1518 | top5: 79.4673
[epoch: 1] (150/1563) | Loss: 1.9172 | top1: 32.2083 | top5: 79.5000
[epoch: 1] (151/1563) | Loss: 1.9172 | top1: 32.2227 | top5: 79.5116
[epoch: 1] (152/1563) | Loss: 1.9163 | top1: 32.2780 | top5: 79.5230
[epoch: 1] (153/1563) | Loss: 1.9149 | top1: 32.3325 | top5: 79.5547
[epoch: 1] (154/1563) | Loss: 1.9137 | top1: 32.3458 | top5: 79.5455
[epoch: 1] (155/1563) | Loss: 1.9114 | top1: 32.3790 | top5: 79.5363
[epoch: 1] (156/1563) | Loss: 1.9101 | top1: 32.4119 | top5: 79.6274
[epoch: 1] (157/1563) | Loss: 1.9088 | top1: 32.3846 | top5: 79.6775
[epoch: 1] (158/1563) | Loss: 1.9080 | top1: 32.3972 | top5: 79.7073
[epoch: 1] (159/1563) | Loss: 1.9070 | top1: 32.4489 | top5: 79.7170
[epoch: 1] (160/1563) | Loss: 1.9052 | top1: 32.5586 | top5: 79.7656
[epoch: 1] (161/1563) | Loss: 1.9031 | top1: 32.6669 | top5: 79.8331
